2017-09-06T01:20:12Z,23719936,226484224,56581120,62889984,2091098112,MRBTS-101056,testline,1352862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3440/?format=csv
2017-09-06T01:35:12Z,24215552,226488320,56480768,62603264,2091749376,MRBTS-101056,testline,1353762,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3443/?format=csv
2017-09-06T01:50:12Z,24657920,226500608,56600576,62496768,2093056000,MRBTS-101056,testline,1354662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3445/?format=csv
2017-09-06T02:05:12Z,25104384,226504704,56596480,62930944,2091503616,MRBTS-101056,testline,1355562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3447/?format=csv
2017-09-06T02:20:12Z,25534464,226521088,56759296,62902272,2092470272,MRBTS-101056,testline,1356462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3450/?format=csv
2017-09-06T02:35:12Z,26038272,226529280,56956928,62685184,2093928448,MRBTS-101056,testline,1357362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3453/?format=csv
2017-09-06T02:50:12Z,23478272,226541568,57117696,62103552,2090213376,MRBTS-101056,testline,1358262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3457/?format=csv
2017-09-06T03:05:12Z,23879680,226549760,56758272,62447616,2089226240,MRBTS-101056,testline,1359162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3459/?format=csv
2017-09-06T03:20:12Z,24363008,226557952,57040896,62124032,2091081728,MRBTS-101056,testline,1360062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3462/?format=csv
2017-09-06T03:35:12Z,24805376,226566144,57206784,62324736,2090917888,MRBTS-101056,testline,1360962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3466/?format=csv
2017-09-06T03:50:12Z,25300992,226574336,57234432,62451712,2092314624,MRBTS-101056,testline,1361862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3470/?format=csv
2017-09-06T04:05:12Z,25681920,226578432,57248768,62566400,2092826624,MRBTS-101056,testline,1362762,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3471/?format=csv
2017-09-06T04:20:12Z,23179264,226537472,57273344,62685184,2091372544,MRBTS-101056,testline,1363662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3475/?format=csv
2017-09-06T04:35:12Z,23625728,226541568,57238528,62652416,2090573824,MRBTS-101056,testline,1364562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3478/?format=csv
2017-09-06T04:50:12Z,24064000,226557952,57370624,62615552,2092236800,MRBTS-101056,testline,1365462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3481/?format=csv
2017-09-06T05:05:12Z,24498176,226562048,57444352,62193664,2092134400,MRBTS-101056,testline,1366362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3485/?format=csv
2017-09-06T05:20:12Z,24944640,226574336,57390080,62496768,2089447424,MRBTS-101056,testline,1367262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3488/?format=csv
2017-09-06T05:35:12Z,25444352,226578432,57489408,62611456,2091253760,MRBTS-101056,testline,1368162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3491/?format=csv
2017-09-06T05:50:12Z,25890816,226590720,57669632,62271488,2092068864,MRBTS-101056,testline,1369062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3494/?format=csv
2017-09-06T06:05:12Z,23322624,226594816,57559040,62472192,2088452096,MRBTS-101056,testline,1369962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3496/?format=csv
2017-09-06T06:20:12Z,23769088,226607104,57697280,62767104,2089287680,MRBTS-101056,testline,1370862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3499/?format=csv
2017-09-06T06:35:12Z,24215552,226615296,57879552,62427136,2091397120,MRBTS-101056,testline,1371762,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3501/?format=csv
2017-09-06T06:50:12Z,24690688,226623488,57922560,62382080,2091634688,MRBTS-101056,testline,1372662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3504/?format=csv
2017-09-06T07:05:12Z,25092096,226635776,57944064,62517248,2090790912,MRBTS-101056,testline,1373562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3508/?format=csv
2017-09-06T07:20:12Z,25575424,226648064,58226688,63119360,2091839488,MRBTS-101056,testline,1374462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3512/?format=csv
2017-09-06T07:35:12Z,26025984,226652160,58007552,62226432,2094202880,MRBTS-101056,testline,1375362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3515/?format=csv
2017-09-06T07:50:12Z,23506944,226664448,57996288,62562304,2089582592,MRBTS-101056,testline,1376262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3518/?format=csv
2017-09-06T08:05:12Z,23896064,226672640,57933824,62590976,2088108032,MRBTS-101056,testline,1377162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3519/?format=csv
2017-09-06T08:20:12Z,24391680,226684928,58109952,62308352,2091274240,MRBTS-101056,testline,1378062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3523/?format=csv
2017-09-06T08:35:12Z,24834048,226643968,58218496,62496768,2090561536,MRBTS-101056,testline,1378962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3525/?format=csv
2017-09-06T08:50:12Z,25268224,226656256,58394624,62922752,2091286528,MRBTS-101056,testline,1379862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3528/?format=csv
2017-09-06T09:05:12Z,25714688,226664448,58344448,62763008,2091732992,MRBTS-101056,testline,1380762,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3532/?format=csv
2017-09-06T09:20:12Z,23162880,226668544,58512384,62742528,2087608320,MRBTS-101056,testline,1381662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3536/?format=csv
2017-09-06T09:35:13Z,23650304,226684928,58452992,62713856,2090160128,MRBTS-101056,testline,1382563,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3539/?format=csv
2017-09-06T09:50:12Z,24088576,226697216,58531840,62779392,2089168896,MRBTS-101056,testline,1383462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3542/?format=csv
2017-09-06T10:05:12Z,24547328,226705408,57899008,62648320,2092457984,MRBTS-101056,testline,1384362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3543/?format=csv
2017-09-06T10:20:12Z,24989696,226713600,57930752,62623744,2092158976,MRBTS-101056,testline,1385262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3548/?format=csv
2017-09-06T10:35:12Z,25423872,226717696,58102784,62881792,2090680320,MRBTS-101056,testline,1386162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3551/?format=csv
